key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0.0032,-0.3032,1,0,0,1.081215,stop_stud,0,10,10,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0032,-0.3032,1,0,0,1.41465,stop_stud,0,11,11,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0032,-0.3032,1,0,0,1.598265,stop_stud,0,12,12,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0032,-0.3032,1,0,0,1.365995,stop_stud,0,13,13,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0032,-0.3032,1,0,0,1.77985,stop_stud,0,14,14,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0032,-0.3032,1,0,0,2.14834,stop_stud,0,15,15,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0032,-0.3032,1,0,0,1.86467,stop_stud,0,16,16,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0032,-0.3032,1,0,0,1.19813,stop_stud,0,17,17,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0032,-0.3032,1,0,0,2.31527,stop_stud,0,18,18,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0032,-0.3032,1,0,0,2.03344,stop_stud,0,19,19,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0032,-0.3032,1,0,0,1.8807,stop_stud,0,20,20,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0032,-0.3032,1,0,0,1.415245,stop_stud,0,21,21,21,1,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0032,-0.3032,1,0,0,1.63179,stop_stud,0,22,22,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0032,-0.3032,1,0,0,1.514655,stop_stud,0,23,23,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,50.32,0.124775,99.44,24.27787,0,-0.3992,1,0,0,26.821315,polygon,mother,0.096,-0.0056,1,0,0,1.485185,polygon_2,1,child,0,0,0,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,student,0.0176,-0.0168,1,0,0,1.380455,polygon_2,1,college,0,1,1,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,shape,0.0016,-0.0232,1,0,0,2.27946,polygon_2,1,angle,0,2,2,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,group,0.064,0.0136,1,0,0,1.42826,polygon_2,1,people,0,3,3,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,bed,0.0592,-0.0568,1,0,0,1.627295,polygon_2,1,sheet,0,4,4,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,thing,-0.0016,-0.004,1,0,0,1.2628,polygon_2,1,object,0,5,5,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,picture,-0.0336,0.012,1,0,0,1.38112,polygon_2,1,paint,0,6,6,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,car,-0.0016,0.0056,1,0,0,1.39586,polygon_2,1,engine,0,7,7,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,product,-0.0352,0.0296,1,0,0,1.41307,polygon_2,1,factory,0,8,8,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,coin,-0.0592,-0.0136,1,0,0,1.47915,polygon_2,1,quarter,0,9,9,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,people,0.0176,-0.0136,1,0,0,1.462985,polygon_2,1,group,0,10,10,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,result,-0.024,-0.0152,1,0,0,1.48162,polygon_2,1,report,0,11,11,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,state,-0.0192,-0.0248,1,0,0,1.732025,polygon_2,1,nation,0,12,12,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,eat,-0.0448,-0.0152,1,0,0,1.779645,polygon_2,1,taste,0,13,13,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,through,0.04,0.0136,1,0,0,1.43121,polygon_2,1,block,0,14,14,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,old,0.0272,-0.0344,1,0,0,1.464845,polygon_2,1,novel,0,15,15,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.0048,-0.2984,1,0,0,0.244455,polygon_2,1,range,0,16,16,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,supper,-0.016,-0.0008,1,0,0,1.31696,polygon_2,1,lunch,0,17,17,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,tree,0.0496,-0.0152,1,0,0,1.49853,polygon_2,1,stick,0,18,18,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.0064,-0.308,1,0,0,0.177875,polygon_2,1,office,0,19,19,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.0144,-0.3096,1,0,0,3.781125,polygon_2,1,curve,0,20,20,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.0144,-0.3096,1,0,0,4.781115,polygon_2,1,throat ,0,21,21,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.008,-0.2712,1,0,0,2.26329,polygon_2,1,train,0,22,22,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,foreigner,-0.0576,-0.0136,1,0,0,3.015035,polygon_2,1,native,0,23,23,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mona,A1ML6B8SBSWN7G,40,yes,2020-12-26_14h49.02.146,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,0.256,-0.1208,1,0,0,1.796595,end_polygon
